0,1
20190618T02-05,39311
20190618T01-05,41769
20190618T00-05,45248
20190617T23-05,49268
20190617T22-05,52963
20190617T21-05,54705
20190617T20-05,56970
20190617T19-05,58815
20190617T18-05,59322
20190617T17-05,58398
20190617T16-05,56402
20190617T15-05,53686
20190617T14-05,50692
20190617T13-05,47836
20190617T12-05,45672
20190617T11-05,43642
20190617T10-05,41730
20190617T09-05,40040
20190617T08-05,38449
20190617T07-05,37142
20190617T06-05,35159
20190617T05-05,33682
20190617T04-05,33440
20190617T03-05,33997
20190617T02-05,35298
20190617T01-05,37681
20190617T00-05,40674
20190616T23-05,44134
20190616T22-05,46667
20190616T21-05,47700
20190616T20-05,48571
20190616T19-05,49449
20190616T18-05,50150
20190616T17-05,50720
20190616T16-05,51670
20190616T15-05,51975
20190616T14-05,51344
20190616T13-05,50004
20190616T12-05,48310
20190616T11-05,45949
20190616T10-05,43517
20190616T09-05,40714
20190616T08-05,38467
20190616T07-05,37983
20190616T06-05,38198
20190616T05-05,38753
20190616T04-05,40092
20190616T03-05,42105
20190616T02-05,43936
20190616T01-05,46435
20190616T00-05,49644
20190615T23-05,52461
20190615T22-05,55289
20190615T21-05,56901
20190615T20-05,59101
20190615T19-05,61296
20190615T18-05,62366
20190615T17-05,62226
20190615T16-05,61213
20190615T15-05,60131
20190615T14-05,58616
20190615T13-05,56530
20190615T12-05,53777
20190615T11-05,50495
20190615T10-05,47114
20190615T09-05,43649
20190615T08-05,40503
20190615T07-05,39385
20190615T06-05,39182
20190615T05-05,39060
20190615T04-05,39658
20190615T03-05,40806
20190615T02-05,42469
20190615T01-05,44617
20190615T00-05,47561
20190614T23-05,50840
20190614T22-05,53665
20190614T21-05,55371
20190614T20-05,57731
20190614T19-05,60179
20190614T18-05,61803
20190614T17-05,61987
20190614T16-05,61251
20190614T15-05,59895
20190614T14-05,57783
20190614T13-05,55053
20190614T12-05,52160
20190614T11-05,48966
20190614T10-05,45544
20190614T09-05,42416
20190614T08-05,39774
20190614T07-05,38378
20190614T06-05,37018
20190614T05-05,36092
20190614T04-05,36228
20190614T03-05,37102
20190614T02-05,38681
20190614T01-05,41105
20190614T00-05,44580
20190613T23-05,48370
20190613T22-05,51861
20190613T21-05,54091
20190613T20-05,56613
20190613T19-05,59052
20190613T18-05,60325
20190613T17-05,60287
20190613T16-05,59223
20190613T15-05,57767
20190613T14-05,55642
20190613T13-05,53011
20190613T12-05,50322
20190613T11-05,47378
20190613T10-05,44094
20190613T09-05,41080
20190613T08-05,38653
20190613T07-05,36993
20190613T06-05,35421
20190613T05-05,34268
20190613T04-05,34360
20190613T03-05,35433
20190613T02-05,37142
20190613T01-05,39553
20190613T00-05,43000
20190612T23-05,47049
20190612T22-05,50680
20190612T21-05,52603
20190612T20-05,55018
20190612T19-05,57035
20190612T18-05,57993
20190612T17-05,57842
20190612T16-05,56404
20190612T15-05,54438
20190612T14-05,52283
20190612T13-05,49599
20190612T12-05,47085
20190612T11-05,44546
20190612T10-05,41749
20190612T09-05,39564
20190612T08-05,37791
20190612T07-05,36620
20190612T06-05,34750
20190612T05-05,33498
20190612T04-05,33385
20190612T03-05,33995
20190612T02-05,35140
20190612T01-05,37036
20190612T00-05,39902
20190611T23-05,43328
20190611T22-05,46221
20190611T21-05,47174
20190611T20-05,48054
20190611T19-05,49342
20190611T18-05,50432
20190611T17-05,51268
20190611T16-05,51314
20190611T15-05,50779
20190611T14-05,49572
20190611T13-05,47736
20190611T12-05,45880
20190611T11-05,43724
20190611T10-05,41519
20190611T09-05,39904
20190611T08-05,38597
20190611T07-05,37511
20190611T06-05,35808
20190611T05-05,34724
20190611T04-05,34755
20190611T03-05,35576
20190611T02-05,37049
20190611T01-05,39194
20190611T00-05,42424
20190610T23-05,46016
20190610T22-05,49303
20190610T21-05,50632
20190610T20-05,51856
20190610T19-05,53930
20190610T18-05,55727
20190610T17-05,56347
20190610T16-05,55964
20190610T15-05,54730
20190610T14-05,53369
20190610T13-05,51612
20190610T12-05,49785
20190610T11-05,47557
20190610T10-05,45092
20190610T09-05,42828
20190610T08-05,41156
20190610T07-05,40116
20190610T06-05,38812
20190610T05-05,37956
20190610T04-05,38097
20190610T03-05,38998
20190610T02-05,40557
20190610T01-05,42726
20190610T00-05,45744
20190609T23-05,49528
20190609T22-05,52420
20190609T21-05,54230
20190609T20-05,56102
20190609T19-05,58035
20190609T18-05,59114
20190609T17-05,59339
20190609T16-05,58633
20190609T15-05,57785
20190609T14-05,58962
20190609T13-05,58015
20190609T12-05,54545
20190609T11-05,50343
20190609T10-05,45904
20190609T09-05,41654
20190609T08-05,38179
20190609T07-05,37048
20190609T06-05,37330
20190609T05-05,37670
20190609T04-05,38614
20190609T03-05,40191
20190609T02-05,42371
20190609T01-05,45126
20190609T00-05,48570
20190608T23-05,52262
20190608T22-05,55615
20190608T21-05,57720
20190608T20-05,60544
20190608T19-05,62677
20190608T18-05,63648
20190608T17-05,63406
20190608T16-05,62257
20190608T15-05,60627
20190608T14-05,58444
20190608T13-05,55712
20190608T12-05,52512
20190608T11-05,48662
20190608T10-05,44464
20190608T09-05,40517
20190608T08-05,37116
20190608T07-05,35642
20190608T06-05,35431
20190608T05-05,35575
20190608T04-05,36423
20190608T03-05,37868
20190608T02-05,39931
20190608T01-05,42675
20190608T00-05,46209
20190607T23-05,49949
20190607T22-05,53419
20190607T21-05,55417
20190607T20-05,57854
20190607T19-05,60085
20190607T18-05,61289
20190607T17-05,61565
20190607T16-05,60700
20190607T15-05,59478
20190607T14-05,57523
20190607T13-05,54764
20190607T12-05,51916
20190607T11-05,48800
20190607T10-05,45382
20190607T09-05,42184
20190607T08-05,39445
20190607T07-05,37705
20190607T06-05,36276
20190607T05-05,35176
20190607T04-05,35184
20190607T03-05,36036
20190607T02-05,37531
20190607T01-05,39840
20190607T00-05,43165
20190606T23-05,47260
20190606T22-05,50837
20190606T21-05,53065
20190606T20-05,55711
20190606T19-05,58394
20190606T18-05,61003
20190606T17-05,62473
20190606T16-05,61988
20190606T15-05,60479
20190606T14-05,57987
20190606T13-05,54696
20190606T12-05,51271
20190606T11-05,47756
20190606T10-05,44326
20190606T09-05,41554
20190606T08-05,39461
20190606T07-05,38070
20190606T06-05,36374
20190606T05-05,35252
20190606T04-05,35483
20190606T03-05,36577
20190606T02-05,37958
20190606T01-05,40014
20190606T00-05,42949
20190605T23-05,46432
20190605T22-05,49341
20190605T21-05,50818
20190605T20-05,52026
20190605T19-05,53516
20190605T18-05,54378
20190605T17-05,54420
20190605T16-05,53591
20190605T15-05,52398
20190605T14-05,50887
20190605T13-05,49359
20190605T12-05,48104
20190605T11-05,46609
20190605T10-05,44807
20190605T09-05,43376
20190605T08-05,41962
20190605T07-05,40651
20190605T06-05,38759
20190605T05-05,37428
20190605T04-05,37275
20190605T03-05,37908
20190605T02-05,38987
20190605T01-05,40667
20190605T00-05,43405
20190604T23-05,46685
20190604T22-05,49512
20190604T21-05,50682
20190604T20-05,51871
20190604T19-05,53660
20190604T18-05,55187
20190604T17-05,56468
20190604T16-05,57471
20190604T15-05,57725
20190604T14-05,57072
20190604T13-05,55500
20190604T12-05,53297
20190604T11-05,50654
20190604T10-05,47614
20190604T09-05,44885
20190604T08-05,42608
20190604T07-05,41015
20190604T06-05,39222
20190604T05-05,38060
20190604T04-05,38208
20190604T03-05,39324
20190604T02-05,41131
20190604T01-05,43672
20190604T00-05,47153
20190603T23-05,51478
20190603T22-05,55293
20190603T21-05,57194
20190603T20-05,59148
20190603T19-05,61635
20190603T18-05,63452
20190603T17-05,64077
20190603T16-05,63600
20190603T15-05,62347
20190603T14-05,60375
20190603T13-05,57900
20190603T12-05,55064
20190603T11-05,51551
20190603T10-05,47760
20190603T09-05,44782
20190603T08-05,42209
20190603T07-05,40428
20190603T06-05,38671
20190603T05-05,37479
20190603T04-05,37448
20190603T03-05,38561
20190603T02-05,40021
20190603T01-05,42396
20190603T00-05,45726
20190602T23-05,49639
20190602T22-05,52896
20190602T21-05,54552
20190602T20-05,56136
20190602T19-05,57717
20190602T18-05,58283
20190602T17-05,57849
20190602T16-05,56755
20190602T15-05,54925
20190602T14-05,52584
20190602T13-05,50194
20190602T12-05,47475
20190602T11-05,44333
20190602T10-05,41213
20190602T09-05,38214
20190602T08-05,35913
20190602T07-05,35123
20190602T06-05,35196
20190602T05-05,35425
20190602T04-05,36088
20190602T03-05,37064
20190602T02-05,38866
20190602T01-05,41271
20190602T00-05,44153
20190601T23-05,47273
20190601T22-05,50035
20190601T21-05,51818
20190601T20-05,53871
20190601T19-05,56739
20190601T18-05,59086
20190601T17-05,60052
20190601T16-05,59642
20190601T15-05,58407
20190601T14-05,56567
20190601T13-05,54001
20190601T12-05,50963
20190601T11-05,47229
20190601T10-05,43271
20190601T09-05,39436
20190601T08-05,36381
20190601T07-05,35069
20190601T06-05,34762
20190601T05-05,34727
20190601T04-05,35179
20190601T03-05,36207
20190601T02-05,37952
20190601T01-05,40347
20190601T00-05,43362
20190531T23-05,46627
20190531T22-05,49354
20190531T21-05,50961
20190531T20-05,52881
20190531T19-05,54937
20190531T18-05,56318
20190531T17-05,56721
20190531T16-05,56391
20190531T15-05,55054
20190531T14-05,53216
20190531T13-05,51099
20190531T12-05,48900
20190531T11-05,46648
20190531T10-05,44370
20190531T09-05,42325
20190531T08-05,40500
20190531T07-05,38895
20190531T06-05,36854
20190531T05-05,35596
20190531T04-05,35479
20190531T03-05,36352
20190531T02-05,37950
20190531T01-05,40180
20190531T00-05,43255
20190530T23-05,47042
20190530T22-05,50363
20190530T21-05,52094
20190530T20-05,53459
20190530T19-05,55292
20190530T18-05,56771
20190530T17-05,57015
20190530T16-05,56310
20190530T15-05,55174
20190530T14-05,53683
20190530T13-05,51608
20190530T12-05,49240
20190530T11-05,46476
20190530T10-05,43978
20190530T09-05,42521
20190530T08-05,41251
20190530T07-05,40299
20190530T06-05,37881
20190530T05-05,36193
20190530T04-05,35929
20190530T03-05,36526
20190530T02-05,37733
20190530T01-05,39818
20190530T00-05,42806
20190529T23-05,46298
20190529T22-05,49559
20190529T21-05,50797
20190529T20-05,51950
20190529T19-05,53646
20190529T18-05,55129
20190529T17-05,55588
20190529T16-05,55128
20190529T15-05,54894
20190529T14-05,54540
20190529T13-05,53075
20190529T12-05,51658
20190529T11-05,50017
20190529T10-05,47700
20190529T09-05,45799
20190529T08-05,44472
20190529T07-05,43093
20190529T06-05,40951
20190529T05-05,39480
20190529T04-05,39205
20190529T03-05,39907
20190529T02-05,41207
20190529T01-05,43271
20190529T00-05,46286
20190528T23-05,49982
20190528T22-05,53136
20190528T21-05,54504
20190528T20-05,55643
20190528T19-05,57244
20190528T18-05,58228
20190528T17-05,58283
20190528T16-05,57621
20190528T15-05,56696
20190528T14-05,55759
20190528T13-05,54114
20190528T12-05,52178
20190528T11-05,49714
20190528T10-05,47000
20190528T09-05,44501
20190528T08-05,42785
20190528T07-05,41329
20190528T06-05,38836
20190528T05-05,37276
20190528T04-05,37070
20190528T03-05,37799
20190528T02-05,39222
20190528T01-05,41498
20190528T00-05,44578
20190527T23-05,48432
20190527T22-05,51753
20190527T21-05,53086
20190527T20-05,54603
20190527T19-05,56558
20190527T18-05,57742
20190527T17-05,57766
20190527T16-05,56733
20190527T15-05,55418
20190527T14-05,53693
20190527T13-05,51575
20190527T12-05,49070
20190527T11-05,46157
20190527T10-05,42682
20190527T09-05,39239
20190527T08-05,36903
20190527T07-05,36466
20190527T06-05,36315
20190527T05-05,36059
20190527T04-05,36431
20190527T03-05,37403
20190527T02-05,38825
20190527T01-05,40980
20190527T00-05,43658
20190526T23-05,46600
20190526T22-05,49182
20190526T21-05,50610
20190526T20-05,52155
20190526T19-05,54367
20190526T18-05,55790
20190526T17-05,55987
20190526T16-05,55457
20190526T15-05,54276
20190526T14-05,52491
20190526T13-05,50316
20190526T12-05,47876
20190526T11-05,45176
20190526T10-05,42296
20190526T09-05,39117
20190526T08-05,36289
20190526T07-05,35538
20190526T06-05,35596
20190526T05-05,35805
20190526T04-05,36535
20190526T03-05,37743
20190526T02-05,39432
20190526T01-05,41708
20190526T00-05,44483
20190525T23-05,47366
20190525T22-05,49918
20190525T21-05,51439
20190525T20-05,53243
20190525T19-05,55552
20190525T18-05,56979
20190525T17-05,57219
20190525T16-05,56882
20190525T15-05,55849
20190525T14-05,54326
20190525T13-05,52386
20190525T12-05,50062
20190525T11-05,47325
20190525T10-05,44212
20190525T09-05,41069
20190525T08-05,38118
20190525T07-05,37093
20190525T06-05,36888
20190525T05-05,36803
20190525T04-05,37393
20190525T03-05,38398
20190525T02-05,39901
20190525T01-05,42161
20190525T00-05,45175
20190524T23-05,48318
20190524T22-05,51074
20190524T21-05,52645
20190524T20-05,54466
20190524T19-05,57180
20190524T18-05,59203
20190524T17-05,59987
20190524T16-05,59677
20190524T15-05,58742
20190524T14-05,57308
20190524T13-05,55381
20190524T12-05,53234
20190524T11-05,50660
20190524T10-05,47894
20190524T09-05,45440
20190524T08-05,43765
20190524T07-05,42529
20190524T06-05,40458
20190524T05-05,39258
20190524T04-05,39445
20190524T03-05,40288
20190524T02-05,41957
20190524T01-05,44216
20190524T00-05,47275
20190523T23-05,50955
20190523T22-05,54193
20190523T21-05,55517
20190523T20-05,56748
20190523T19-05,58761
20190523T18-05,60387
20190523T17-05,60863
20190523T16-05,60158
20190523T15-05,58848
20190523T14-05,57085
20190523T13-05,54919
20190523T12-05,52898
20190523T11-05,50573
20190523T10-05,48231
20190523T09-05,45989
20190523T08-05,44560
20190523T07-05,43415
20190523T06-05,41137
20190523T05-05,39816
20190523T04-05,39874
20190523T03-05,40743
20190523T02-05,42159
20190523T01-05,44102
20190523T00-05,47059
20190522T23-05,50778
20190522T22-05,54101
20190522T21-05,55438
20190522T20-05,56663
20190522T19-05,58391
20190522T18-05,59554
20190522T17-05,59854
20190522T16-05,59165
20190522T15-05,58046
20190522T14-05,56234
20190522T13-05,53966
20190522T12-05,51543
20190522T11-05,48592
20190522T10-05,45833
20190522T09-05,43607
20190522T08-05,42292
20190522T07-05,40858
20190522T06-05,38020
20190522T05-05,36081
20190522T04-05,35534
20190522T03-05,35941
20190522T02-05,36961
20190522T01-05,38757
20190522T00-05,41556
20190521T23-05,45268
20190521T22-05,48558
20190521T21-05,50092
20190521T20-05,51479
20190521T19-05,53343
20190521T18-05,54182
20190521T17-05,53680
20190521T16-05,52173
20190521T15-05,50627
20190521T14-05,48871
20190521T13-05,47150
20190521T12-05,45919
20190521T11-05,45051
20190521T10-05,43847
20190521T09-05,42967
20190521T08-05,42589
20190521T07-05,41992
20190521T06-05,39574
20190521T05-05,38166
20190521T04-05,38058
20190521T03-05,38760
20190521T02-05,39884
20190521T01-05,41835
20190521T00-05,44793
20190520T23-05,48564
20190520T22-05,52143
20190520T21-05,53892
20190520T20-05,54805
20190520T19-05,56907
20190520T18-05,58425
20190520T17-05,58722
20190520T16-05,57884
20190520T15-05,56920
20190520T14-05,55367
20190520T13-05,53273
20190520T12-05,51318
20190520T11-05,49197
20190520T10-05,46762
20190520T09-05,44610
20190520T08-05,43337
20190520T07-05,41923
20190520T06-05,39003
20190520T05-05,37125
20190520T04-05,36711
20190520T03-05,37159
20190520T02-05,38214
20190520T01-05,40223
20190520T00-05,43286
20190519T23-05,47047
20190519T22-05,50072
20190519T21-05,51628
20190519T20-05,52928
20190519T19-05,54564
20190519T18-05,55369
20190519T17-05,54997
20190519T16-05,53851
20190519T15-05,52369
20190519T14-05,50362
20190519T13-05,48144
20190519T12-05,45691
20190519T11-05,42995
20190519T10-05,40171
20190519T09-05,37340
20190519T08-05,34910
20190519T07-05,34274
20190519T06-05,34216
20190519T05-05,34343
20190519T04-05,34685
20190519T03-05,35373
20190519T02-05,36492
20190519T01-05,38083
20190519T00-05,40316
20190518T23-05,42422
20190518T22-05,44167
20190518T21-05,44611
20190518T20-05,44539
20190518T19-05,45095
20190518T18-05,45368
20190518T17-05,45787
20190518T16-05,45657
20190518T15-05,45525
20190518T14-05,45741
20190518T13-05,45735
20190518T12-05,45228
20190518T11-05,43762
20190518T10-05,42003
20190518T09-05,39792
20190518T08-05,37871
20190518T07-05,36878
20190518T06-05,36341
20190518T05-05,36235
20190518T04-05,36752
20190518T03-05,37777
20190518T02-05,39092
20190518T01-05,41201
20190518T00-05,43909
20190517T23-05,46815
20190517T22-05,49135
20190517T21-05,50256
20190517T20-05,51067
20190517T19-05,53299
20190517T18-05,54960
20190517T17-05,55195
20190517T16-05,54335
20190517T15-05,53153
20190517T14-05,51120
20190517T13-05,49009
20190517T12-05,47126
20190517T11-05,44761
20190517T10-05,42458
20190517T09-05,40607
20190517T08-05,39359
20190517T07-05,38061
20190517T06-05,35295
20190517T05-05,33807
20190517T04-05,33656
20190517T03-05,34424
20190517T02-05,35803
20190517T01-05,37834
20190517T00-05,40839
20190516T23-05,44727
20190516T22-05,48311
20190516T21-05,49938
20190516T20-05,51299
20190516T19-05,53394
20190516T18-05,54635
20190516T17-05,54804
20190516T16-05,53699
20190516T15-05,52361
20190516T14-05,50618
20190516T13-05,48305
20190516T12-05,45965
20190516T11-05,43616
20190516T10-05,41129
20190516T09-05,39039
20190516T08-05,37482
20190516T07-05,36146
20190516T06-05,33338
20190516T05-05,31817
20190516T04-05,31745
20190516T03-05,32600
20190516T02-05,33978
20190516T01-05,36139
20190516T00-05,39353
20190515T23-05,43486
20190515T22-05,47304
20190515T21-05,49132
20190515T20-05,50578
20190515T19-05,52640
20190515T18-05,53841
20190515T17-05,53651
20190515T16-05,52488
20190515T15-05,51012
20190515T14-05,49200
20190515T13-05,47067
20190515T12-05,44927
20190515T11-05,42583
20190515T10-05,40320
20190515T09-05,38078
20190515T08-05,36630
20190515T07-05,35251
20190515T06-05,32639
20190515T05-05,31128
20190515T04-05,31009
20190515T03-05,31656
20190515T02-05,32782
20190515T01-05,34747
20190515T00-05,37772
20190514T23-05,41735
20190514T22-05,45493
20190514T21-05,47147
20190514T20-05,48096
20190514T19-05,49602
20190514T18-05,50508
20190514T17-05,50324
20190514T16-05,49546
20190514T15-05,48370
20190514T14-05,46896
20190514T13-05,45320
20190514T12-05,43528
20190514T11-05,41388
20190514T10-05,39287
20190514T09-05,37508
20190514T08-05,36249
20190514T07-05,34843
20190514T06-05,32093
20190514T05-05,30596
20190514T04-05,30393
20190514T03-05,30859
20190514T02-05,31940
20190514T01-05,33704
20190514T00-05,36524
20190513T23-05,40282
20190513T22-05,43825
20190513T21-05,45527
20190513T20-05,46216
20190513T19-05,47640
20190513T18-05,48299
20190513T17-05,47838
20190513T16-05,46510
20190513T15-05,45049
20190513T14-05,43639
20190513T13-05,42074
20190513T12-05,40588
20190513T11-05,39156
20190513T10-05,37511
20190513T09-05,35968
20190513T08-05,35023
20190513T07-05,33731
20190513T06-05,30889
20190513T05-05,29218
20190513T04-05,28849
20190513T03-05,29209
20190513T02-05,30110
20190513T01-05,31671
20190513T00-05,34200
20190512T23-05,37375
20190512T22-05,39656
20190512T21-05,40395
20190512T20-05,40727
